age,sex,height,weight
20,M,171,70.7
38,M,173.7,75.9
28,F,161.9,49.9
36,M,176.8,80.3
26,M,177.9,108.3
25,M,180.6,87.8
25,F,158.7,47.9
29,M,185.9,118.8
42,F,157.5,52.5
27,M,179.3,62.5
26,F,159,52.1
51,M,163.2,51.7
20,F,159.7,48
24,F,157,49.7
45,F,156.7,59.5
21,M,174.9,69.7
56,F,157.1,51.4
35,M,178.5,79.8
22,F,170.8,68.3
64,M,167.1,72.2
23,F,157,57.4
53,M,170,76.5
24,M,172.2,64.8
21,M,173,84.7
39,M,172.7,78.2
22,M,183,93.6
39,M,164.7,65.1
22,F,159.4,61.3
24,M,181.8,104.6
36,F,156.1,50.1
30,M,174.8,61.8
28,M,170.1,79.9
20,F,163.2,52.4
23,M,169.5,78.7
42,M,168.5,66.4
50,M,179.3,85
38,M,167.1,78.6
62,F,148.9,53.6
46,F,159.3,59.4
38,M,185.6,103.1
45,F,162.8,52.9
60,F,163.2,64.3
23,F,164.4,62.1
62,M,169.5,64.9
24,F,156.3,57.9
21,M,170.8,71.7
22,M,173.3,82.8
29,M,171.2,75.6
26,F,156.9,63.5
44,F,158.9,56.8
28,M,169.9,73.1
79,F,150.8,59.5
29,M,176.2,80.9
69,F,157.8,62.2
20,M,175.7,73.4
59,M,172,97.6
25,M,181.5,92.9
43,M,177.7,88.9
29,M,169.6,92.3
62,M,161.6,78.5
38,M,179.4,87.5
20,F,159.3,51.7
58,F,156.8,54.7
61,F,156.5,67.4
74,M,165.5,66.1
41,F,164.3,64.8
62,F,156.6,62.8
20,M,176,75.8
29,M,171,74.5
20,M,173.1,59.4
22,M,174.5,61.7
27,M,176,66.4
57,F,153.8,62.7
63,M,157.2,67.9
35,M,179.7,70.1
27,F,158.6,51.9
52,F,155.7,82.2
27,M,173.3,72.5
27,M,170.1,52.8
33,F,167.4,69.9
34,M,174.9,69.7
39,F,170,70.1
46,F,164.3,69.6
44,F,179.8,64.1
44,F,152.9,49.4
25,F,156,46.8
22,F,162,58.5
21,M,181.3,66.7
51,F,155.2,62.3
22,M,178.4,85.3
44,F,159.9,49.8
30,M,172,81.2
20,F,158.1,48.5
52,F,156,65.8
54,F,159,54.4
25,M,172.2,90.6
49,F,152.5,49.2
25,M,174.3,107.3
65,M,164.9,59.1
26,M,179.1,61.1
22,M,186.6,64.5
20,M,172,68
23,F,163.1,71.5
30,M,179.5,76.6
76,F,152.6,53.6
36,M,171.5,80.1
26,M,179,89.9
28,M,170.4,70.9
26,M,167.7,59.1
29,M,174.5,77.8
64,M,180,64.9
79,M,162.8,64.6
26,M,180.7,66.3
24,M,173,65.3
22,M,180.3,104.9
41,M,168.9,69.8
59,F,142.2,44.3
21,M,172.1,74.6
25,M,170.1,78.3
49,M,174.7,67.4
21,M,181.7,84.3
43,M,163.8,72.5
46,F,142.6,43.1
68,F,156,69.2
26,M,178.4,87.9
20,F,164.6,62.7
48,M,171.3,79.2
25,M,180.3,95
40,M,164.4,61.9
51,M,165.5,73.5
79,M,160.2,59.8
47,F,161.1,66.7
52,M,176,91.4
22,M,165.6,76.1
23,F,160.8,59.3
24,M,161.1,53.7
64,M,164.2,70.7
51,M,172.7,80.9
44,M,162.4,65.8
69,F,158,66.1
24,M,186.1,104.2
21,F,161.7,64.3
62,F,158.1,69.6
22,M,174.7,81.5
39,F,170.7,64.6
33,F,173.1,60.5
28,M,172.6,81.4
63,F,155,58.1
56,M,158.1,73.1
60,M,155.7,64.1
63,M,178.3,100.6
26,M,180.9,70.4
21,M,179.7,71.5
22,M,164.8,66.6
31,M,171.9,88.5
22,F,157.2,51.4
23,M,181.7,76.8
73,M,163.7,54.4
44,M,165.3,78.3
74,F,154.2,56.6
54,M,169.3,62.6
43,M,173.8,71
64,M,171.1,79.9
29,M,162.6,94
26,F,164.1,56.1
26,M,172.2,65.7
25,M,180.8,76.7
52,F,153.2,59
68,M,166.5,59.1
24,M,177.8,75.6
21,M,170.2,49.6
26,M,184.9,75.4
52,F,157.4,60.7
24,F,171.4,53.2
61,F,148.4,57.2
26,M,167.4,74.8
37,F,154.5,49.4
30,M,169.3,53.8
21,M,173.7,83.3
26,M,189,94.4
23,M,164.2,70.9
23,M,182.2,82.9
20,M,177.3,74.5
69,F,151.2,48.9
64,F,160.9,58.6
23,M,176.3,73.8
61,F,159.4,75.1
37,M,153.8,60.2
32,M,175.2,72.3
41,M,179.4,74.8
31,M,170,63.9
55,M,166.7,81.3
43,F,159.8,54.8
25,M,173,73.8
48,F,158.5,58.2
57,F,153.8,42.8
67,F,150.5,53.6
29,M,170.9,65
57,F,155.6,59.5
78,M,159.7,56.5
57,M,174.7,76.2
24,M,165,75.3
20,F,155.1,45.1
61,F,157.8,58.5
61,M,174.4,75.2
64,F,158.3,68.7
56,M,177.5,93.5
24,F,161.5,54
24,M,175.8,81.8
21,F,162.4,63.3
20,F,163.3,54.6
58,M,165.7,70.8
65,M,159.7,77.5
31,M,176.9,90.6
24,M,181,59.4
22,M,171.6,61.3
25,M,174.1,68.8
24,M,166.7,63.4
48,F,155.1,69.5
22,F,156,51.2
20,M,173.2,81.2
22,F,159.4,58.9
56,M,175.2,73.5
21,M,176.1,102.2
52,F,163,57.9
46,M,171.8,63.4
25,M,176.6,80.9
46,F,170.1,72.8
53,F,152.6,55.8
26,M,174.1,75.9
37,F,162.2,58.9
25,M,178,80
70,M,172,67.6
36,M,169.2,79.4
26,F,160.9,58.8
25,F,167.5,66.6
23,F,159.3,52.6
51,M,171.4,73.9
25,M,169.7,76.2
21,F,161.7,63.8
24,M,173.6,79
68,F,151.2,61.2
23,M,173.6,73.1
21,M,193.7,120.5
61,F,158.4,54.7
37,M,182.8,88.9
26,F,153.3,46.9
34,F,154.4,52.1
56,F,164,57.6
52,F,165.3,61.1
66,F,156.6,50
42,M,171.2,76.4
20,M,175.2,54
27,F,175.5,66.6
29,F,168.1,55.3
22,F,160.8,53
74,M,172.9,59.5
25,M,162.1,65.2
35,M,178.8,84
61,M,180.7,62.7
22,M,177.4,88
57,M,170.4,81.2
23,M,181.7,85.3
32,M,177.6,75.1
34,F,165.5,56.4
22,F,156.9,49.5
44,M,180.5,80.4
26,F,155.7,61.7
76,M,163.7,64.4
32,M,173.3,85.4
27,F,161.6,45.5
71,F,159.6,66.2
59,F,153.7,81.9
29,F,161,47.8
79,M,166.1,52.6
35,M,181.8,81.3
27,M,185.5,87.9
52,F,158.4,49.9
31,M,166.3,70.2
45,M,165.4,67.8
58,F,157.5,57.8
31,M,184.6,86.4
40,F,158.5,56.9
29,M,181.2,77.2
24,M,175.1,78
69,F,159.4,61.4
45,F,158.4,68.9
40,M,167.9,57.9
25,F,159.2,55.3
30,F,173.9,72.9
27,M,158.9,68.3
20,F,159.9,54.5
57,M,180.7,86.4
28,M,172.1,74.1
53,M,173.7,72.1
62,M,160.7,60.8
69,M,163.5,75.2
39,F,162.5,51.9
23,F,164,71.1
28,M,175,73.3
41,F,156.8,64.9
49,F,154.1,49.7
37,M,180.6,73.5
38,M,168.2,64.9
57,M,169.3,58.5
63,F,152.2,58.8
38,M,173,60.8
21,M,170.6,57.2
65,M,165.7,67.6
51,M,172.7,72.5
41,M,165.3,71.6
22,F,155.2,63.2
43,M,172.5,70.7
71,F,163.7,53.1
40,F,168.6,61
25,M,176.6,70.8
28,M,170.6,72.1
29,M,171.1,76.6
26,M,167,65.7
26,M,174.5,70.7
24,M,170,66.7
21,M,172.4,81.2
41,F,163.9,54.6
63,F,159.4,59.1
30,F,163.4,67.3
34,M,181.2,101.4
36,M,165.3,68.8
58,M,167.5,45.8
21,M,177.7,70.6
59,F,157.8,51.8
21,M,162.5,53.3
37,F,149.5,38.1
37,M,174.1,66
33,M,180.6,92.2
29,M,176.7,93.9
63,M,180.1,85.1
37,F,160.2,51.8
52,M,174.5,88.9
21,M,185.2,78.7
44,M,163.1,88.6
22,M,170.1,69.1
50,F,159.4,62.7
83,F,153.1,50.7
65,M,182.6,79.5
56,F,169,53.1
65,M,162.7,57.9
45,F,161.9,59.2
31,M,175.1,80.9
22,M,177,86.9
25,M,174.4,71.7
27,M,164.6,67.1
74,M,158.3,62.2
41,F,154.6,52.5
39,M,168.6,77
74,F,149.8,44
21,F,157.8,60.3
33,M,167.7,71.6
46,F,159.4,63.9
23,M,179.7,75.9
23,F,165.4,52.4
25,M,180,72.6
30,M,167.9,65.3
32,M,174,78.4
29,F,158.6,57.8
23,M,176.4,80.2
28,M,179.6,66
41,M,168.7,70
54,F,152.4,59.3
38,F,165.8,70.1
46,F,155.5,57.9
27,M,169.1,65.4
27,M,174.8,65.7
31,M,166.5,70.3
37,M,179.9,78.5
24,M,165.9,53.8
23,F,156.9,52.5
47,M,166.5,69
28,M,169.5,74.3
48,M,171.5,84.9
26,M,170.4,81.9
52,M,169,75
68,F,157.6,53.6
59,M,179.2,62.6
57,F,149.7,56.3
40,F,162.2,69.7
27,M,178.7,86.2
49,M,181.9,73.4
24,M,170.1,62.6
29,M,176.4,66.2
23,M,175.2,74.1
67,F,161,59.8
26,F,168.8,60.8
53,M,166.8,31.1
77,F,140.6,61.1
74,M,170.3,71.5
28,M,175.3,81
20,F,157.2,63.2
41,F,159.2,70.1
27,M,166.4,64.5
71,M,175.5,89.4
24,F,163.5,51.7
63,M,162.2,75.3
49,F,156.9,68
31,F,168.7,50.7
44,M,177.6,80.7
55,F,160.9,61.3
26,M,179.2,75.4
42,M,169.1,69
31,M,180.4,73.3
42,F,154.2,51.6
34,M,177.7,82.6
24,F,172,54
24,M,183.7,92.4
34,M,173.9,86.1
34,M,182.3,107
61,F,160.4,52.4
67,F,158.3,42.1
71,F,149.5,54.6
20,M,163.9,69.2
32,F,166.2,70.8
68,M,176.3,79
69,M,161.4,59.6
21,F,168,54.4
31,F,170.6,69.2
53,F,158.4,46
61,M,174.2,76.7
44,F,163.8,84.6
33,M,178,76.6
27,F,155.2,42.5
28,M,190.6,78.8
24,M,173.5,85.9
35,M,157.6,60.6
52,F,162.4,54
32,M,176.3,82.8
31,M,171.2,81.7
29,M,174.5,82.6
48,F,168.2,79
54,F,159.9,49.1
36,M,178.7,73.3
22,F,164,64.2
31,M,169,81.9
32,M,173.4,83.5
71,F,145.3,57.6
20,M,176.8,85.2
37,M,176.7,73.1
33,F,168,48.7
26,M,174.1,69.4
41,F,157.8,82.1
44,F,162,52.9
53,F,165.9,69.5
63,F,167,60.4
29,M,178.5,76.6
24,F,155.5,54.7
43,F,165.6,60.4
26,F,164.9,67.4
51,F,162.6,66.2
42,F,161.3,57.2
67,F,150.8,55.9
26,M,175.6,76.3
52,F,159.4,75.1
67,F,157.5,53.7
26,M,172.1,66.1
32,F,171.1,85.5
36,M,182.4,89.3
50,F,161.5,52
28,F,160.2,45.2
23,M,184.7,84.3
49,F,161.5,67.3
24,F,167.8,55.6
39,F,148.3,46.4
22,M,163.2,85.6
28,M,173,100.7
26,M,158.8,56.8
30,M,177.5,85
68,F,145.2,48.4
55,F,157.7,46.2
20,M,178.4,69.9
75,M,158.3,61
20,M,178.9,70.5
69,M,165.6,66.1
21,M,169.5,61.1
27,M,179.5,72.7
49,M,172.9,67.5
68,F,156.7,59.1
22,F,152.7,58.9
46,M,165.5,69.8
59,F,157.4,56.9
57,F,157.6,56.9
22,M,173.6,71.1
41,M,169.4,79.3
63,F,155.6,52.7
23,M,168.6,68.9
48,M,177.3,98.1
62,M,170.5,80.7
58,M,163.3,63.1
21,M,169.9,73
25,M,164.2,58.3
68,M,163.6,60.7
33,F,166.8,63.5
69,F,149.8,55.8
25,M,174.9,55.8
53,M,170.1,61.4
67,F,153.9,62.4
43,F,170.6,65.2
55,M,175,78.2
30,F,159.2,61.5
61,F,151.2,53.3
25,F,164.6,45.6
52,M,168.7,73.5
33,M,174.7,76
61,M,173.5,68.8
47,F,159.7,60.6
48,F,152.7,42.4
59,F,150.3,69.7
22,M,175.3,80
24,M,166.2,75.1
29,M,172.6,102.8
29,M,172.5,62.6
34,M,168.7,97
27,M,195.2,114.7
39,M,179.3,87.2
34,M,176.7,86.9
45,F,161.4,58.5
33,F,164.4,55
63,F,157.6,54.8
26,M,174.8,81.2
39,M,167.4,80.9
22,M,174.6,56.9
28,F,166.3,70.9
28,M,175.1,98
65,M,164.1,61.7
26,M,167.3,65.6
22,M,171,77.2
36,F,154,56.7
35,M,173.4,85
37,M,180.2,72.2
20,F,162.5,55.1
77,F,157.4,55.6
30,F,155.8,56.4
62,M,160.5,52.3
32,M,175.7,74.3
62,M,167.3,57
45,M,178.2,84.4
63,F,153.4,52.6
53,F,154.5,55
29,F,150.3,54.5
74,F,155,59
29,M,179,94.6
54,F,152.3,44.5
23,F,160,61.8
24,F,159.7,51.1
20,F,153.1,41.9
62,M,173.1,65.1
23,F,169.8,79.7
55,F,152.1,56.1
65,F,154.2,56.3
29,F,167.2,69.9
31,M,178.3,79.1
28,M,177.8,95
34,F,167,58.6
26,M,177.4,78.3
60,M,166.1,72.7
22,F,158.9,49.1
48,F,159.1,60.4
33,F,160.4,52.9
61,F,154.2,66.6
29,F,168.9,76.8
63,M,172.2,72.3
53,M,168.1,67
68,F,150.7,57
25,F,156.8,74.1
21,F,167.6,67.7
27,M,173.3,67.6
48,F,169.5,59.8
56,M,162.7,71.3
25,F,157.1,57.2
25,M,172.4,51
26,M,178.9,81.2
20,F,163.2,74.9
35,F,170,60.3
51,F,165.1,56.2
54,F,162.1,73
30,M,177.6,79.5
44,M,173.3,73.9
68,F,152.3,52.6
24,F,161,50
27,M,185.5,79.4
29,M,179.7,80.2
28,M,172.5,69.2
24,M,170.4,73.9
26,F,159.3,50.5
29,F,163,55.4
44,F,155.2,68
23,M,175.4,69.1
55,M,171.8,65
58,M,175,81.9
67,F,158.7,52.5
73,M,167.8,61.7
31,M,170,70.6
46,F,152.1,52
46,M,170.9,91.3
51,M,177.7,73.1
21,M,178.5,63.9
33,M,182.5,82.3
37,M,176.5,80.3
21,F,158.1,53.5
37,F,164.8,72.7
46,M,170.6,77.2
61,M,170.3,67.1
42,M,163.7,74
46,M,178.8,90.9
53,M,167.8,91.6
58,M,169,63.3
25,F,168.3,61
35,M,188.2,113.1
22,M,170.4,67.6
23,M,178.5,75.1
39,M,176.3,83.9
30,F,166.7,52.1
25,M,168.2,65.4
56,F,163.6,54.2
24,F,168.8,59.8
63,F,144.8,56.3
21,F,165.7,59.1
21,F,172.7,61
69,M,169.9,76.7
70,F,151.8,64
21,M,165.3,63.5
22,M,170.9,57.1
45,F,157.9,47.5
25,M,177.2,71.4
40,F,163,67
22,M,174.7,83.1
47,M,177.2,72.4
74,F,141.7,58.6
75,F,152.7,48.3
25,M,166.4,71.3
65,F,157.1,55
21,F,162.5,59.8
22,F,159.3,52.6
32,M,178.2,65.8
25,M,167.3,78.1
26,M,166.1,66.3
51,M,179,84
26,M,177.4,68.1
27,M,176.8,69.7
27,F,152.6,47.5
32,F,155.8,50.9
34,M,163.5,69.6
75,F,147.7,67.7
44,M,165.7,66.2
28,M,181,66.8
61,F,163.4,57.8
27,M,169.8,72.6
21,M,177.2,68.9
36,M,167.5,66.7
31,F,157,50.8
56,M,170.1,85
26,M,173.8,80.2
31,F,163.8,71.4
49,F,164.3,58.2
33,M,172.3,72.5
26,F,163.5,52.2
57,M,173.7,54.9
55,F,156.7,48.6
62,F,159.6,59.3
40,M,172.8,66.5
34,M,168.5,78.6
55,F,147.5,47
59,F,157.4,59.3
44,M,167.1,59.9
21,M,168.9,63.3
48,F,160.7,63.9
30,M,172.7,57.8
30,M,172.5,73.1
30,F,164.5,62.2
52,M,168.4,63
65,M,166.8,65.9
25,M,177.5,75.6
78,F,152.5,48.1
71,F,150,41.4
23,F,152.4,46.6
22,M,179.1,75.3
65,F,157.7,64.7
24,F,160.2,52.8
35,M,176.3,89.7
61,M,172.1,68.1
66,F,156.5,57.6
24,M,182.4,85
66,F,156.3,53.7
58,M,166.2,61.2
20,M,182.8,83.4
61,M,172.6,80.2
73,F,149.8,43.2
66,F,156,78.6
62,F,146.4,53.5
24,F,157.1,60.5
29,F,165.5,66.3
25,M,176.8,70.3
30,M,182.3,93.6
22,F,168.7,55.8
26,F,160,57.1
21,F,167.6,62.5
41,F,163.3,53.7
69,F,155.7,58.9
38,F,163.1,61
51,F,154.1,49.9
22,F,155.9,58.5
26,M,174,76.7
24,F,156.4,69.1
59,M,170.3,71
55,F,158.4,58.1
30,M,165.4,64.5
34,F,149.5,57
54,F,154.3,52.1
22,F,168.6,71
23,F,165.7,68
33,M,168.2,74
49,M,171,79.7
39,F,168.9,59.6
25,F,167,61.6
47,M,181.8,78.3
67,F,142.6,53.2
23,M,170,86.2
36,M,164.7,67.9
22,F,155.8,55.1
22,F,165.7,58.9
66,F,156.3,52.6
41,M,186.2,85
61,F,154.2,59.1
56,M,172.3,63.4
20,M,168.3,75.3
24,M,182.8,72.8
40,M,181.3,112.4
25,M,183.4,73.1
27,M,174.7,83.8
27,M,171.9,67.9
24,F,163.5,79.5
20,M,165.9,48.6
65,M,157,64.5
69,M,165.5,63.8
72,F,162.1,72.8
32,F,163,47.8
30,F,156.1,50.2
57,M,174.6,68.6
21,M,172.9,75
28,M,177.5,72.2
21,F,163.2,50.5
26,M,176,87.4
52,F,151.8,65.6
22,F,156.4,48.8
23,M,171.1,72.3
52,F,172.7,93.5
45,F,156.9,48.5
25,M,175.7,78
29,M,171.6,88.4
30,M,172.5,77.7
32,F,174,106.5
40,M,165,61.4
27,M,171.9,76.2
21,F,165.9,48.5
26,F,166.2,50.7
62,F,155,62.8
63,F,153.2,53
41,F,162,63.9
25,M,172.5,93.1
22,F,158.7,44.3
20,M,167.8,69.8
20,F,152.8,50.4
62,F,159.4,52.7
20,F,170.8,60.9
65,F,154.6,74.9
53,F,160.4,61.8
54,F,155.2,48.4
21,M,169.5,62.4
57,M,169.6,62.5
60,F,154.7,50.4
49,F,169.4,56.2
31,M,178.4,75.4
26,F,170.8,73.7
22,M,163.4,62.8
27,F,160,55.6
61,F,160.8,74.8
53,F,161.1,101.3
20,M,185.9,90
55,F,155.8,52.1
39,M,162.4,75.4
52,M,165.8,60.1
54,F,160.9,53.4
65,M,172.1,81.1
25,F,165.9,71.4
53,M,168.6,82
58,M,171.3,84.6
47,F,161.6,52.7
27,F,163.9,47.9
69,F,150.8,63.2
23,M,182.9,73.5
66,F,154.3,55.6
61,F,155.6,62.8
28,F,163.6,67.3
23,F,161.2,52.4
64,F,165.4,67.6
55,M,175,78.9
25,M,184,79
69,M,163.3,62.2
38,M,173.5,80.5
26,F,157,57.7
25,F,159,44.4
24,M,168.7,72.3
57,F,150.7,55.3
66,F,146.1,52.9
62,F,161.9,65.3
24,M,167.8,57.2
30,F,169.9,60
45,M,179.6,63
20,F,157,45.5
24,F,172.1,65.4
61,F,157.5,59.2
60,F,157,57.4
23,F,170,51.7
64,F,146.9,65.8
27,M,171.1,59.5
25,F,163.8,52.3
23,M,172.1,69.4
27,F,151.8,47.1
61,F,154.9,56
22,M,170.6,93.9
65,F,159.2,53.1
33,M,166.3,68.5
23,M,173.9,70.5
23,F,164.4,60.4
25,M,176.3,85.4
37,M,163.5,68.3
26,M,177.5,68.9
61,M,168.6,78.3
30,M,169.1,76.3
34,F,160.1,52.3
29,F,153.7,57.4
24,M,171.8,73
45,F,168.1,63.6
58,F,151.9,48.7
61,M,169.1,83.6
22,M,175.3,73.1
39,M,163,67.2
24,F,161.3,64.3
52,M,170.8,67.9
23,M,171.7,79.7
22,F,163,50.4
33,M,172.8,83
57,M,164.3,76.9
39,F,163.5,56
20,M,172,64.5
47,M,168.1,119.8
25,F,165.2,63.4
46,F,163.7,69.3
22,M,176.3,71.3
25,F,163.1,53.4
23,M,172,64.6
60,M,167.9,72.8
21,F,160,57.4
36,F,156.6,61
71,F,155,67.5
26,M,176.6,76.6
34,M,175.4,88
68,M,166.3,70
29,F,164,56.1
48,M,177.5,78.7
22,M,183.7,77.1
56,F,156.5,57
26,M,174.1,55.2
23,M,162.4,53.2
23,M,175.7,75.6
55,M,172.5,69.8
31,M,178.2,87
50,M,172.9,89.9
49,F,163.5,68.5
52,M,167.8,83.6
24,F,159.6,49
46,M,171.2,60
23,M,164,72.8
41,F,152.7,47.3
44,F,154.9,67.7
22,F,158.5,53
29,M,175,70.1
32,M,175.1,76.5
24,F,151.7,51.2
50,F,154.1,48.5
20,M,169.6,57.6
22,F,164.7,68.5
24,M,168,70.3
42,F,155,51.6
61,M,175.1,64.2
27,F,155.1,42.6
25,F,158.2,55
22,M,171.8,65.2
26,M,171.2,65.6
55,F,157.9,62
31,M,177.6,72.8
63,F,156,58.3
66,M,176.6,71.6
60,M,170.4,64.7
30,M,166.6,60.7
32,M,169.9,79
77,M,166.8,59
28,M,173,71.9
29,F,161.2,53
44,F,157.2,44.6
27,M,174.6,75.1
69,M,167.1,61.9
60,F,156,51
61,M,171.8,73.7
55,F,157.9,54.5
22,M,184.9,75.6
24,M,173.4,67
27,F,157.8,58.8
26,F,149.6,50.2
35,F,164.8,50.5
62,M,171.7,70.5
24,M,169.6,65.1
47,F,164.6,60.4
73,F,148.2,67.1
84,M,162.7,63.4
45,M,168.3,78
63,M,175.8,75.4
60,F,153.3,83.4
75,F,149.7,67.5
57,F,153.2,58.8
54,F,159.3,66.7
24,M,171.7,78.1
51,F,150.2,61.3
28,M,185.9,80
22,M,167.6,63.5
27,M,165.5,71.9
23,M,177.9,87
26,F,167.1,69.5
26,M,170.2,69.5
51,M,177.1,89.9
25,F,167.6,55.1
55,F,153.7,50.6
28,M,172.6,67.7
37,F,171.7,55.7
30,M,170.8,72.5
20,F,162.8,81.5
26,M,172.7,77.7
43,M,176.5,87.3
31,M,179.1,74.3
53,F,154.4,58.8
30,M,160.6,53.3
20,M,175.1,72.6
29,M,176,89.5
20,F,144.3,49
68,F,158.2,68.2
24,M,178.3,78.5
22,F,163.1,57.6
24,M,175.5,76.7
27,M,167.3,58.2
22,F,161.8,59.6
21,M,168.7,80.3
62,M,170.5,62.6
65,F,160.9,61.9
56,F,158.9,51
27,F,170.9,58.4
69,M,159.4,60.4
45,F,154.8,49.8
49,M,177.7,92.5
54,F,151.7,64.4
22,F,161.6,54.9
66,M,161.7,71.8
